sequence,taxonomy,,,,,,,,,,,,,,,,,
Seq1108,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq1127,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq1430,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq1797,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq1852,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq2001,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq2142,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq2220,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq2357,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq2700,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq3126,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq3887,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq4017,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq4342,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq4491,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq4583,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq5009,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq5451,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq5792,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq6211,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq6245,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq6738,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq6745,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq7271,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq7395,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq7456,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,,,,,,,,
Seq46,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,,,,,,,
Seq344,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,,,,,,,
Seq2227,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,,,,,,,
Seq7898,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,,,,,,,
Seq137,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,Auriculariales incertae sedis,Oliveonia,Oliveonia pauxilla,,,,
Seq3276,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,Auriculariales incertae sedis,Oliveonia,Oliveonia pauxilla,,,,
Seq3414,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,Auriculariales incertae sedis,Oliveonia,Oliveonia pauxilla,,,,
Seq7176,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Auriculariales,Auriculariales incertae sedis,Oliveonia,Oliveonia pauxilla,,,,
Seq1107,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq2047,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq2080,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq2244,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq5406,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq7627,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,,,,,,,
Seq1087,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq1299,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq1361,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq1979,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq2251,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq2572,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq2951,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq3295,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq4315,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq4449,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Ceratobasidiaceae,,,,,,
Seq3733,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,,,,,,
Seq104,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq1019,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq1700,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq2122,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq5630,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq7502,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Cantharellales,Clavulinaceae,Clavulina,,,,,
Seq4363,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,,,,,,,
Seq6230,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,,,,,,,
Seq135,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq390,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq431,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq1058,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq1706,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq2207,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq2895,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq5167,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq5492,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq6405,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,,,,,,
Seq589,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,,,,,
Seq5644,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,,,,,
Seq3280,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,Limonomyces culmigenus,,,,
Seq4455,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,Limonomyces culmigenus,,,,
Seq4728,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,Limonomyces culmigenus,,,,
Seq6403,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Corticiales,Corticiaceae,Limonomyces,Limonomyces culmigenus,,,,
Seq2297,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq2475,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq2637,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq2664,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq2922,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq5221,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq6051,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq6485,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Polyporales,,,,,,,
Seq159,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,,,,,,,
Seq184,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,,,,,,,
Seq3877,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,,,,,,,
Seq5020,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,,,,,,,
Seq8147,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,,,,,,,
Seq1642,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Peniophoraceae,Peniophora,,,,,
Seq2829,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Peniophoraceae,Peniophora,,,,,
Seq3059,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Peniophoraceae,Peniophora,,,,,
Seq3431,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Peniophoraceae,Peniophora,,,,,
Seq4197,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Peniophoraceae,Peniophora,,,,,
Seq17,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq83,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq84,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq95,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq121,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq327,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq334,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq790,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq1039,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq2194,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq3319,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq4995,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq5281,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq5487,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq5892,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq7069,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,,,,,,
Seq163,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq592,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq744,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq2135,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq2938,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq4512,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Lactarius,,,,,
Seq3,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq112,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq201,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq521,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq1338,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq1388,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq1578,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq2748,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq2810,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq3235,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq4515,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq4959,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq5074,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
Seq5333,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes incertae sedis,Russulales,Russulaceae,Russula,,,,,
